,model,C0,S0,pato0,k_ap,GFP
4981,simple,3.1622776601683795,0.31622776601683794,5.0,0.5336699231206302,128.31482436753973
4982,simple,3.1622776601683795,0.31622776601683794,5.0,0.6280291441834247,128.33456364841493
4983,simple,3.1622776601683795,0.31622776601683794,5.0,0.7390722033525775,128.35124991548082
4984,simple,3.1622776601683795,0.31622776601683794,5.0,0.8697490026177834,128.36536536325704
4985,simple,3.1622776601683795,0.31622776601683794,5.0,1.0235310218990248,128.3773161693542
4986,simple,3.1622776601683795,0.31622776601683794,5.0,1.2045035402587811,128.3874391622038
4987,simple,3.1622776601683795,0.31622776601683794,5.0,1.4174741629268048,128.3960190328411
4988,simple,3.1622776601683795,0.31622776601683794,5.0,1.6681005372000592,128.4032914766896
4989,simple,3.1622776601683795,0.31622776601683794,5.0,1.9630406500402684,128.40946132993625
4990,simple,3.1622776601683795,0.31622776601683794,5.0,2.310129700083158,128.41469505917908
4991,simple,3.1622776601683795,0.31622776601683794,5.0,2.71858824273294,128.4191358879008
4992,simple,3.1622776601683795,0.31622776601683794,5.0,3.1992671377973845,128.4229060390951
4993,simple,3.1622776601683795,0.31622776601683794,5.0,3.7649358067924634,128.42610496142865
4994,simple,3.1622776601683795,0.31622776601683794,5.0,4.430621457583878,128.42882262086368
4995,simple,3.1622776601683795,0.31622776601683794,5.0,5.214008287999684,128.43112986218435
4996,simple,3.1622776601683795,0.31622776601683794,5.0,6.135907273413163,128.43308905043506
4997,simple,3.1622776601683795,0.31622776601683794,5.0,7.220809018385457,128.43475274236226
4998,simple,3.1622776601683795,0.31622776601683794,5.0,8.497534359086439,128.43616574453347
4999,simple,3.1622776601683795,0.31622776601683794,5.0,10.0,128.43736736337112
5000,simple,3.1622776601683795,0.31622776601683794,9.0,1e-06,1.2631579086820424
5001,simple,3.1622776601683795,0.31622776601683794,9.0,1.1768119524349991e-06,1.2631579234689614
5002,simple,3.1622776601683795,0.31622776601683794,9.0,1.3848863713938717e-06,1.2631579352363422
5003,simple,3.1622776601683795,0.31622776601683794,9.0,1.6297508346206435e-06,1.263157952748284
5004,simple,3.1622776601683795,0.31622776601683794,9.0,1.917910261672489e-06,1.2631579713530061
5005,simple,3.1622776601683795,0.31622776601683794,9.0,2.2570197196339214e-06,1.26315800408814
5006,simple,3.1622776601683795,0.31622776601683794,9.0,2.656087782946684e-06,1.2631580514419682
5007,simple,3.1622776601683795,0.31622776601683794,9.0,3.1257158496882352e-06,1.263158105857014
5008,simple,3.1622776601683795,0.31622776601683794,9.0,3.6783797718286343e-06,1.2631581981724431
5009,simple,3.1622776601683795,0.31622776601683794,9.0,4.328761281083061e-06,1.263158319406424
5010,simple,3.1622776601683795,0.31622776601683794,9.0,5.0941380148163755e-06,1.2631584812580832
5011,simple,3.1622776601683795,0.31622776601683794,9.0,5.994842503189409e-06,1.263158702967278
5012,simple,3.1622776601683795,0.31622776601683794,9.0,7.0548023107186455e-06,1.263159019515144
5013,simple,3.1622776601683795,0.31622776601683794,9.0,8.302175681319735e-06,1.2631594540127569
5014,simple,3.1622776601683795,0.31622776601683794,9.0,9.770099572992246e-06,1.263160055771867
5015,simple,3.1622776601683795,0.31622776601683794,9.0,1.1497569953977357e-05,1.2631608889656318
5016,simple,3.1622776601683795,0.31622776601683794,9.0,1.3530477745798076e-05,1.2631620507844703
5017,simple,3.1622776601683795,0.31622776601683794,9.0,1.5922827933410938e-05,1.2631636526422811
5018,simple,3.1622776601683795,0.31622776601683794,9.0,1.873817422860383e-05,1.263165868638014
5019,simple,3.1622776601683795,0.31622776601683794,9.0,2.2051307399030455e-05,1.2631689366975447
5020,simple,3.1622776601683795,0.31622776601683794,9.0,2.5950242113997373e-05,1.2631731920992257
5021,simple,3.1622776601683795,0.31622776601683794,9.0,3.053855508833412e-05,1.2631790924914041
5022,simple,3.1622776601683795,0.31622776601683794,9.0,3.5938136638046256e-05,1.2631872493792773
5023,simple,3.1622776601683795,0.31622776601683794,9.0,4.229242874389499e-05,1.2631985545805864
5024,simple,3.1622776601683795,0.31622776601683794,9.0,4.977023564332114e-05,1.263214208524398
5025,simple,3.1622776601683795,0.31622776601683794,9.0,5.857020818056661e-05,1.263235908391688
5026,simple,3.1622776601683795,0.31622776601683794,9.0,6.892612104349695e-05,1.2632659528979175
5027,simple,3.1622776601683795,0.31622776601683794,9.0,8.111308307896872e-05,1.263307597244583
5028,simple,3.1622776601683795,0.31622776601683794,9.0,9.545484566618328e-05,1.263365284219542
5029,simple,3.1622776601683795,0.31622776601683794,9.0,0.00011233240329780277,1.263445215602923
5030,simple,3.1622776601683795,0.31622776601683794,9.0,0.00013219411484660288,1.2635559784224903
5031,simple,3.1622776601683795,0.31622776601683794,9.0,0.00015556761439304722,1.2637094884211513
5032,simple,3.1622776601683795,0.31622776601683794,9.0,0.0001830738280295368,1.2639222689914524
5033,simple,3.1622776601683795,0.31622776601683794,9.0,0.00021544346900318823,1.2642172535904888
5034,simple,3.1622776601683795,0.31622776601683794,9.0,0.00025353644939701115,1.2646262539479547
5035,simple,3.1622776601683795,0.31622776601683794,9.0,0.0002983647240283337,1.2651934886740706
5036,simple,3.1622776601683795,0.31622776601683794,9.0,0.0003511191734215131,1.2659803477915668
5037,simple,3.1622776601683795,0.31622776601683794,9.0,0.00041320124001153346,1.2670722214727208
5038,simple,3.1622776601683795,0.31622776601683794,9.0,0.00048626015800653534,1.2685878642765889
5039,simple,3.1622776601683795,0.31622776601683794,9.0,0.0005722367659350214,1.2706926337608309
5040,simple,3.1622776601683795,0.31622776601683794,9.0,0.0006734150657750821,1.2736169651589122
5041,simple,3.1622776601683795,0.31622776601683794,9.0,0.0007924828983539169,1.277682372043752
5042,simple,3.1622776601683795,0.31622776601683794,9.0,0.0009326033468832199,1.2833380462600759
5043,simple,3.1622776601683795,0.31622776601683794,9.0,0.0010974987654930556,1.2912125304840554
5044,simple,3.1622776601683795,0.31622776601683794,9.0,0.001291549665014884,1.3021871867022483
5045,simple,3.1622776601683795,0.31622776601683794,9.0,0.0015199110829529332,1.3175004621624713
5046,simple,3.1622776601683795,0.31622776601683794,9.0,0.001788649529057435,1.3388975999528134
5047,simple,3.1622776601683795,0.31622776601683794,9.0,0.00210490414451202,1.3688460824370914
5048,simple,3.1622776601683795,0.31622776601683794,9.0,0.0024770763559917087,1.410848607802222
5049,simple,3.1622776601683795,0.31622776601683794,9.0,0.002915053062825176,1.4699015419704282
5050,simple,3.1622776601683795,0.31622776601683794,9.0,0.0034304692863149156,1.5531743669230178
5051,simple,3.1622776601683795,0.31622776601683794,9.0,0.004037017258596553,1.671030419201552
5052,simple,3.1622776601683795,0.31622776601683794,9.0,0.004750810162102793,1.8385864572578836
5053,simple,3.1622776601683795,0.31622776601683794,9.0,0.005590810182512223,2.0781466479360855
5054,simple,3.1622776601683795,0.31622776601683794,9.0,0.006579332246575676,2.4231040071081917
5055,simple,3.1622776601683795,0.31622776601683794,9.0,0.007742636826811269,2.9244129596194504
5056,simple,3.1622776601683795,0.31622776601683794,9.0,0.009111627561154887,3.6618217179210957
5057,simple,3.1622776601683795,0.31622776601683794,9.0,0.010722672220103232,4.764584449962669
5058,simple,3.1622776601683795,0.31622776601683794,9.0,0.012618568830660211,6.453024041519345
5059,simple,3.1622776601683795,0.31622776601683794,9.0,0.014849682622544635,9.132972182950436
5060,simple,3.1622776601683795,0.31622776601683794,9.0,0.017475284000076828,13.657525157556215
5061,simple,3.1622776601683795,0.31622776601683794,9.0,0.020565123083486514,22.385575936766454
5062,simple,3.1622776601683795,0.31622776601683794,9.0,0.024201282647943835,145.32986737612825
5063,simple,3.1622776601683795,0.31622776601683794,9.0,0.02848035868435799,146.63633423581376
5064,simple,3.1622776601683795,0.31622776601683794,9.0,0.03351602650938841,147.40773187121127
5065,simple,3.1622776601683795,0.31622776601683794,9.0,0.03944206059437656,147.93036688875526
5066,simple,3.1622776601683795,0.31622776601683794,9.0,0.046415888336127725,148.30881934441587
5067,simple,3.1622776601683795,0.31622776601683794,9.0,0.05462277217684337,148.59465038324458
5068,simple,3.1622776601683795,0.31622776601683794,9.0,0.06428073117284319,148.81676609389083
5069,simple,3.1622776601683795,0.31622776601683794,9.0,0.07564633275546291,148.99288372525393
5070,simple,3.1622776601683795,0.31622776601683794,9.0,0.08902150854450375,149.13459948957683
5071,simple,3.1622776601683795,0.31622776601683794,9.0,0.1047615752789664,149.24990097856076
5072,simple,3.1622776601683795,0.31622776601683794,9.0,0.12328467394420659,149.34450566332814
5073,simple,3.1622776601683795,0.31622776601683794,9.0,0.145082877849594,149.42264025805807
5074,simple,3.1622776601683795,0.31622776601683794,9.0,0.17073526474706888,149.4875054732451
5075,simple,3.1622776601683795,0.31622776601683794,9.0,0.2009233002565046,149.54157751879592
5076,simple,3.1622776601683795,0.31622776601683794,9.0,0.23644894126454072,149.58680329269038
5077,simple,3.1622776601683795,0.31622776601683794,9.0,0.2782559402207126,149.62472895640352
5078,simple,3.1622776601683795,0.31622776601683794,9.0,0.3274549162877725,149.656604155313
5079,simple,3.1622776601683795,0.31622776601683794,9.0,0.38535285937105274,149.68344257054312
5080,simple,3.1622776601683795,0.31622776601683794,9.0,0.4534878508128582,149.70607412592122
5081,simple,3.1622776601683795,0.31622776601683794,9.0,0.5336699231206302,149.72518069951292
5082,simple,3.1622776601683795,0.31622776601683794,9.0,0.6280291441834247,149.74132860838904
5083,simple,3.1622776601683795,0.31622776601683794,9.0,0.7390722033525775,149.75498787341402
5084,simple,3.1622776601683795,0.31622776601683794,9.0,0.8697490026177834,149.7665498189735
5085,simple,3.1622776601683795,0.31622776601683794,9.0,1.0235310218990248,149.77634215829318
5086,simple,3.1622776601683795,0.31622776601683794,9.0,1.2045035402587811,149.7846410856113
5087,simple,3.1622776601683795,0.31622776601683794,9.0,1.4174741629268048,149.79167600147542
5088,simple,3.1622776601683795,0.31622776601683794,9.0,1.6681005372000592,149.79764188765031
5089,simple,3.1622776601683795,0.31622776601683794,9.0,1.9630406500402684,149.80270336408267
5090,simple,3.1622776601683795,0.31622776601683794,9.0,2.310129700083158,149.8069985423936
5091,simple,3.1622776601683795,0.31622776601683794,9.0,2.71858824273294,149.8106436658801
5092,simple,3.1622776601683795,0.31622776601683794,9.0,3.1992671377973845,149.8137374485462
5093,simple,3.1622776601683795,0.31622776601683794,9.0,3.7649358067924634,149.81636468349686
5094,simple,3.1622776601683795,0.31622776601683794,9.0,4.430621457583878,149.81859590320232
5095,simple,3.1622776601683795,0.31622776601683794,9.0,5.214008287999684,149.8204905237192
5096,simple,3.1622776601683795,0.31622776601683794,9.0,6.135907273413163,149.82209938392214
5097,simple,3.1622776601683795,0.31622776601683794,9.0,7.220809018385457,149.82346573962482
5098,simple,3.1622776601683795,0.31622776601683794,9.0,8.497534359086439,149.8246261425519
5099,simple,3.1622776601683795,0.31622776601683794,9.0,10.0,149.82561259257406
5100,simple,3.1622776601683795,1.0,1.0,1e-06,0.14035090639259012
5101,simple,3.1622776601683795,1.0,1.0,1.1768119524349991e-06,0.14035091727820032
5102,simple,3.1622776601683795,1.0,1.0,1.3848863713938717e-06,0.1403509393046295
5103,simple,3.1622776601683795,1.0,1.0,1.6297508346206435e-06,0.14035096268136024
5104,simple,3.1622776601683795,1.0,1.0,1.917910261672489e-06,0.1403509974325136
5105,simple,3.1622776601683795,1.0,1.0,2.2570197196339214e-06,0.14035103754577435
5106,simple,3.1622776601683795,1.0,1.0,2.656087782946684e-06,0.14035110337458281
5107,simple,3.1622776601683795,1.0,1.0,3.1257158496882352e-06,0.1403511961471979
5108,simple,3.1622776601683795,1.0,1.0,3.6783797718286343e-06,0.14035131064340167
5109,simple,3.1622776601683795,1.0,1.0,4.328761281083061e-06,0.14035148764341013
5110,simple,3.1622776601683795,1.0,1.0,5.0941380148163755e-06,0.1403517230780542
5111,simple,3.1622776601683795,1.0,1.0,5.994842503189409e-06,0.14035204704024123
5112,simple,3.1622776601683795,1.0,1.0,7.0548023107186455e-06,0.1403525016313725
5113,simple,3.1622776601683795,1.0,1.0,8.302175681319735e-06,0.14035312552295917
5114,simple,3.1622776601683795,1.0,1.0,9.770099572992246e-06,0.140353995110036
5115,simple,3.1622776601683795,1.0,1.0,1.1497569953977357e-05,0.1403551956892818
5116,simple,3.1622776601683795,1.0,1.0,1.3530477745798076e-05,0.14035685923794242
5117,simple,3.1622776601683795,1.0,1.0,1.5922827933410938e-05,0.14035916379431618
5118,simple,3.1622776601683795,1.0,1.0,1.873817422860383e-05,0.1403623523346596
5119,simple,3.1622776601683795,1.0,1.0,2.2051307399030455e-05,0.14036678061007626
5120,simple,3.1622776601683795,1.0,1.0,2.5950242113997373e-05,0.1403729075764765
5121,simple,3.1622776601683795,1.0,1.0,3.053855508833412e-05,0.14038139857642948
5122,simple,3.1622776601683795,1.0,1.0,3.5938136638046256e-05,0.14039316408355137
5123,simple,3.1622776601683795,1.0,1.0,4.229242874389499e-05,0.14040947514950208
5124,simple,3.1622776601683795,1.0,1.0,4.977023564332114e-05,0.14043208142178862
5125,simple,3.1622776601683795,1.0,1.0,5.857020818056661e-05,0.14046342242390145
5126,simple,3.1622776601683795,1.0,1.0,6.892612104349695e-05,0.14050688100297284
5127,simple,3.1622776601683795,1.0,1.0,8.111308307896872e-05,0.14056715516759669
5128,simple,3.1622776601683795,1.0,1.0,9.545484566618328e-05,0.14065077326937986
5129,simple,3.1622776601683795,1.0,1.0,0.00011233240329780277,0.1407668140198927
5130,simple,3.1622776601683795,1.0,1.0,0.00013219411484660288,0.14092790357535223
5131,simple,3.1622776601683795,1.0,1.0,0.00015556761439304722,0.1411516349103061
5132,simple,3.1622776601683795,1.0,1.0,0.0001830738280295368,0.14146252515671795
5133,simple,3.1622776601683795,1.0,1.0,0.00021544346900318823,0.1418947787705851
5134,simple,3.1622776601683795,1.0,1.0,0.00025353644939701115,0.14249620758471213
5135,simple,3.1622776601683795,1.0,1.0,0.0002983647240283337,0.1433337318349764
5136,simple,3.1622776601683795,1.0,1.0,0.0003511191734215131,0.1445011900513907
5137,simple,3.1622776601683795,1.0,1.0,0.00041320124001153346,0.14613048071083712
5138,simple,3.1622776601683795,1.0,1.0,0.00048626015800653534,0.14840749638591005
5139,simple,3.1622776601683795,1.0,1.0,0.0005722367659350214,0.15159504515382757
5140,simple,3.1622776601683795,1.0,1.0,0.0006734150657750821,0.15606609691035017
5141,simple,3.1622776601683795,1.0,1.0,0.0007924828983539169,0.16235235292347136
5142,simple,3.1622776601683795,1.0,1.0,0.0009326033468832199,0.17121588817634958
5143,simple,3.1622776601683795,1.0,1.0,0.0010974987654930556,0.18375599213672095
5144,simple,3.1622776601683795,1.0,1.0,0.001291549665014884,0.20157077461559517
5145,simple,3.1622776601683795,1.0,1.0,0.0015199110829529332,0.22700529590028964
5146,simple,3.1622776601683795,1.0,1.0,0.001788649529057435,0.26354010531950156
5147,simple,3.1622776601683795,1.0,1.0,0.00210490414451202,0.31641357019903216
5148,simple,3.1622776601683795,1.0,1.0,0.0024770763559917087,0.39364701268665153
5149,simple,3.1622776601683795,1.0,1.0,0.002915053062825176,0.5077925430045332
5150,simple,3.1622776601683795,1.0,1.0,0.0034304692863149156,0.6790454815153774
5151,simple,3.1622776601683795,1.0,1.0,0.004037017258596553,0.9411058989283787
5152,simple,3.1622776601683795,1.0,1.0,0.004750810162102793,1.3530792517835504
5153,simple,3.1622776601683795,1.0,1.0,0.005590810182512223,2.026339731638023
5154,simple,3.1622776601683795,1.0,1.0,0.006579332246575676,3.1958421180529974
5155,simple,3.1622776601683795,1.0,1.0,0.007742636826811269,5.472018267122527
5156,simple,3.1622776601683795,1.0,1.0,0.009111627561154887,11.720189569130481
5157,simple,3.1622776601683795,1.0,1.0,0.010722672220103232,54.680178188778704
5158,simple,3.1622776601683795,1.0,1.0,0.012618568830660211,55.33035826652807
5159,simple,3.1622776601683795,1.0,1.0,0.014849682622544635,55.79038589521311
5160,simple,3.1622776601683795,1.0,1.0,0.017475284000076828,56.14626370944244
5161,simple,3.1622776601683795,1.0,1.0,0.020565123083486514,56.433476589976294
5162,simple,3.1622776601683795,1.0,1.0,0.024201282647943835,56.67048482593261
5163,simple,3.1622776601683795,1.0,1.0,0.02848035868435799,56.86851093953134
5164,simple,3.1622776601683795,1.0,1.0,0.03351602650938841,57.03516708085868
5165,simple,3.1622776601683795,1.0,1.0,0.03944206059437656,57.17602905556335
5166,simple,3.1622776601683795,1.0,1.0,0.046415888336127725,57.29539988028584
5167,simple,3.1622776601683795,1.0,1.0,0.05462277217684337,57.39671745939957
5168,simple,3.1622776601683795,1.0,1.0,0.06428073117284319,57.482793105631934
5169,simple,3.1622776601683795,1.0,1.0,0.07564633275546291,57.55595978434155
5170,simple,3.1622776601683795,1.0,1.0,0.08902150854450375,57.618171848946304
5171,simple,3.1622776601683795,1.0,1.0,0.1047615752789664,57.67107739410449
5172,simple,3.1622776601683795,1.0,1.0,0.12328467394420659,57.71607070104901
5173,simple,3.1622776601683795,1.0,1.0,0.145082877849594,57.754334759393345
5174,simple,3.1622776601683795,1.0,1.0,0.17073526474706888,57.78687471096636
5175,simple,3.1622776601683795,1.0,1.0,0.2009233002565046,57.81454519361446
