,model,C0,S0,pato0,k_ap,GFP
6263,original,10.0,0.1,9.0,0.02848035868435799,1399.3708958014104
6264,original,10.0,0.1,9.0,0.03351602650938841,1399.7849768440724
6265,original,10.0,0.1,9.0,0.03944206059437656,1400.2068949924992
6266,original,10.0,0.1,9.0,0.046415888336127725,1400.632343310048
6267,original,10.0,0.1,9.0,0.05462277217684337,1401.0574029614795
6268,original,10.0,0.1,9.0,0.06428073117284319,1401.4781816757752
6269,original,10.0,0.1,9.0,0.07564633275546291,1401.8843991307538
6270,original,10.0,0.1,9.0,0.08902150854450375,1402.2175827790104
6271,original,10.0,0.1,9.0,0.1047615752789664,1402.3882114358817
6272,original,10.0,0.1,9.0,0.12328467394420659,1402.4602958511853
6273,original,10.0,0.1,9.0,0.145082877849594,1402.4968802580838
6274,original,10.0,0.1,9.0,0.17073526474706888,1402.5185911286967
6275,original,10.0,0.1,9.0,0.2009233002565046,1402.5328095244154
6276,original,10.0,0.1,9.0,0.23644894126454072,1402.54275100269
6277,original,10.0,0.1,9.0,0.2782559402207126,1402.5500299222615
6278,original,10.0,0.1,9.0,0.3274549162877725,1402.5554860790182
6279,original,10.0,0.1,9.0,0.38535285937105274,1402.559737531753
6280,original,10.0,0.1,9.0,0.4534878508128582,1402.56304336033
6281,original,10.0,0.1,9.0,0.5336699231206302,1402.5656984983714
6282,original,10.0,0.1,9.0,0.6280291441834247,1402.5678310508467
6283,original,10.0,0.1,9.0,0.7390722033525775,1402.569579952901
6284,original,10.0,0.1,9.0,0.8697490026177834,1402.5710032408294
6285,original,10.0,0.1,9.0,1.0235310218990248,1402.5722012723495
6286,original,10.0,0.1,9.0,1.2045035402587811,1402.5731599799733
6287,original,10.0,0.1,9.0,1.4174741629268048,1402.5739718190318
6288,original,10.0,0.1,9.0,1.6681005372000592,1402.5746519008346
6289,original,10.0,0.1,9.0,1.9630406500402684,1402.5752199242572
6290,original,10.0,0.1,9.0,2.310129700083158,1402.5756924364516
6291,original,10.0,0.1,9.0,2.71858824273294,1402.576114561693
6292,original,10.0,0.1,9.0,3.1992671377973845,1402.576427391547
6293,original,10.0,0.1,9.0,3.7649358067924634,1402.5767179200989
6294,original,10.0,0.1,9.0,4.430621457583878,1402.5769746102808
6295,original,10.0,0.1,9.0,5.214008287999684,1402.5771620708958
6296,original,10.0,0.1,9.0,6.135907273413163,1402.5773357653627
6297,original,10.0,0.1,9.0,7.220809018385457,1402.5774967034981
6298,original,10.0,0.1,9.0,8.497534359086439,1402.577601198493
6299,original,10.0,0.1,9.0,10.0,1402.5777086250666
6300,original,10.0,0.31622776601683794,1.0,1e-06,1334.6961177041237
6301,original,10.0,0.31622776601683794,1.0,1.1768119524349991e-06,1334.6961647842647
6302,original,10.0,0.31622776601683794,1.0,1.3848863713938717e-06,1334.6962205412872
6303,original,10.0,0.31622776601683794,1.0,1.6297508346206435e-06,1334.696294350685
6304,original,10.0,0.31622776601683794,1.0,1.917910261672489e-06,1334.6963782771056
6305,original,10.0,0.31622776601683794,1.0,2.2570197196339214e-06,1334.6964744017546
6306,original,10.0,0.31622776601683794,1.0,2.656087782946684e-06,1334.6965866177725
6307,original,10.0,0.31622776601683794,1.0,3.1257158496882352e-06,1334.6967243280394
6308,original,10.0,0.31622776601683794,1.0,3.6783797718286343e-06,1334.696880018298
6309,original,10.0,0.31622776601683794,1.0,4.328761281083061e-06,1334.6970644409619
6310,original,10.0,0.31622776601683794,1.0,5.0941380148163755e-06,1334.6972791689936
6311,original,10.0,0.31622776601683794,1.0,5.994842503189409e-06,1334.6975350185191
6312,original,10.0,0.31622776601683794,1.0,7.0548023107186455e-06,1334.6978340090418
6313,original,10.0,0.31622776601683794,1.0,8.302175681319735e-06,1334.6981885737634
6314,original,10.0,0.31622776601683794,1.0,9.770099572992246e-06,1334.6986084521998
6315,original,10.0,0.31622776601683794,1.0,1.1497569953977357e-05,1334.6990935657177
6316,original,10.0,0.31622776601683794,1.0,1.3530477745798076e-05,1334.6996734484815
6317,original,10.0,0.31622776601683794,1.0,1.5922827933410938e-05,1334.700376779112
6318,original,10.0,0.31622776601683794,1.0,1.873817422860383e-05,1334.7011733684387
6319,original,10.0,0.31622776601683794,1.0,2.2051307399030455e-05,1334.7020928508011
6320,original,10.0,0.31622776601683794,1.0,2.5950242113997373e-05,1334.70319550222
6321,original,10.0,0.31622776601683794,1.0,3.053855508833412e-05,1334.7045005699533
6322,original,10.0,0.31622776601683794,1.0,3.5938136638046256e-05,1334.706031905603
6323,original,10.0,0.31622776601683794,1.0,4.229242874389499e-05,1334.7078424579213
6324,original,10.0,0.31622776601683794,1.0,4.977023564332114e-05,1334.7099469272098
6325,original,10.0,0.31622776601683794,1.0,5.857020818056661e-05,1334.7124528167933
6326,original,10.0,0.31622776601683794,1.0,6.892612104349695e-05,1334.7153921999534
6327,original,10.0,0.31622776601683794,1.0,8.111308307896872e-05,1334.7188482994782
6328,original,10.0,0.31622776601683794,1.0,9.545484566618328e-05,1334.7229209588336
6329,original,10.0,0.31622776601683794,1.0,0.00011233240329780277,1334.7277073658215
6330,original,10.0,0.31622776601683794,1.0,0.00013219411484660288,1334.7333413184951
6331,original,10.0,0.31622776601683794,1.0,0.00015556761439304722,1334.7399750435413
6332,original,10.0,0.31622776601683794,1.0,0.0001830738280295368,1334.7477779918072
6333,original,10.0,0.31622776601683794,1.0,0.00021544346900318823,1334.7569647095145
6334,original,10.0,0.31622776601683794,1.0,0.00025353644939701115,1334.7677722819485
6335,original,10.0,0.31622776601683794,1.0,0.0002983647240283337,1334.7804909544084
6336,original,10.0,0.31622776601683794,1.0,0.0003511191734215131,1334.795458715664
6337,original,10.0,0.31622776601683794,1.0,0.00041320124001153346,1334.8130744922116
6338,original,10.0,0.31622776601683794,1.0,0.00048626015800653534,1334.8338030408215
6339,original,10.0,0.31622776601683794,1.0,0.0005722367659350214,1334.8581984869577
6340,original,10.0,0.31622776601683794,1.0,0.0006734150657750821,1334.886900377598
6341,original,10.0,0.31622776601683794,1.0,0.0007924828983539169,1334.920680830322
6342,original,10.0,0.31622776601683794,1.0,0.0009326033468832199,1334.960433673192
6343,original,10.0,0.31622776601683794,1.0,0.0010974987654930556,1335.0072177428126
6344,original,10.0,0.31622776601683794,1.0,0.001291549665014884,1335.0622920749067
6345,original,10.0,0.31622776601683794,1.0,0.0015199110829529332,1335.1270418342501
6346,original,10.0,0.31622776601683794,1.0,0.001788649529057435,1335.2033086617394
6347,original,10.0,0.31622776601683794,1.0,0.00210490414451202,1335.292995159824
6348,original,10.0,0.31622776601683794,1.0,0.0024770763559917087,1335.3985610198724
6349,original,10.0,0.31622776601683794,1.0,0.002915053062825176,1335.5227847649749
6350,original,10.0,0.31622776601683794,1.0,0.0034304692863149156,1335.6689664911855
6351,original,10.0,0.31622776601683794,1.0,0.004037017258596553,1335.8409964178556
6352,original,10.0,0.31622776601683794,1.0,0.004750810162102793,1336.0433875151075
6353,original,10.0,0.31622776601683794,1.0,0.005590810182512223,1336.2815634512338
6354,original,10.0,0.31622776601683794,1.0,0.006579332246575676,1336.5618231932772
6355,original,10.0,0.31622776601683794,1.0,0.007742636826811269,1336.8916032230031
6356,original,10.0,0.31622776601683794,1.0,0.009111627561154887,1337.2796392694236
6357,original,10.0,0.31622776601683794,1.0,0.010722672220103232,1337.736235593197
6358,original,10.0,0.31622776601683794,1.0,0.012618568830660211,1338.2734948522861
6359,original,10.0,0.31622776601683794,1.0,0.014849682622544635,1338.9056819957107
6360,original,10.0,0.31622776601683794,1.0,0.017475284000076828,1339.6496147016198
6361,original,10.0,0.31622776601683794,1.0,0.020565123083486514,1340.5250849872941
6362,original,10.0,0.31622776601683794,1.0,0.024201282647943835,1341.555484863266
6363,original,10.0,0.31622776601683794,1.0,0.02848035868435799,1342.7685007253915
6364,original,10.0,0.31622776601683794,1.0,0.03351602650938841,1344.1968890853332
6365,original,10.0,0.31622776601683794,1.0,0.03944206059437656,1345.8798925949413
6366,original,10.0,0.31622776601683794,1.0,0.046415888336127725,1347.8646207465288
6367,original,10.0,0.31622776601683794,1.0,0.05462277217684337,1350.2086004032474
6368,original,10.0,0.31622776601683794,1.0,0.06428073117284319,1352.983808119787
6369,original,10.0,0.31622776601683794,1.0,0.07564633275546291,1356.2842401155992
6370,original,10.0,0.31622776601683794,1.0,0.08902150854450375,1360.2425887189604
6371,original,10.0,0.31622776601683794,1.0,0.1047615752789664,1365.0759203392024
6372,original,10.0,0.31622776601683794,1.0,0.12328467394420659,1371.2647153276714
6373,original,10.0,0.31622776601683794,1.0,0.145082877849594,1381.936516869671
6374,original,10.0,0.31622776601683794,1.0,0.17073526474706888,1396.2367750474177
6375,original,10.0,0.31622776601683794,1.0,0.2009233002565046,1396.241389412635
6376,original,10.0,0.31622776601683794,1.0,0.23644894126454072,1396.244891867635
6377,original,10.0,0.31622776601683794,1.0,0.2782559402207126,1396.2475594774387
6378,original,10.0,0.31622776601683794,1.0,0.3274549162877725,1396.2496860440835
6379,original,10.0,0.31622776601683794,1.0,0.38535285937105274,1396.2513831753597
6380,original,10.0,0.31622776601683794,1.0,0.4534878508128582,1396.252757591739
6381,original,10.0,0.31622776601683794,1.0,0.5336699231206302,1396.2538784728833
6382,original,10.0,0.31622776601683794,1.0,0.6280291441834247,1396.254803084802
6383,original,10.0,0.31622776601683794,1.0,0.7390722033525775,1396.255566642153
6384,original,10.0,0.31622776601683794,1.0,0.8697490026177834,1396.2561970286367
6385,original,10.0,0.31622776601683794,1.0,1.0235310218990248,1396.2567319271977
6386,original,10.0,0.31622776601683794,1.0,1.2045035402587811,1396.2571714995806
6387,original,10.0,0.31622776601683794,1.0,1.4174741629268048,1396.2575416157813
6388,original,10.0,0.31622776601683794,1.0,1.6681005372000592,1396.2578591166327
6389,original,10.0,0.31622776601683794,1.0,1.9630406500402684,1396.2581186908624
6390,original,10.0,0.31622776601683794,1.0,2.310129700083158,1396.2583432071663
6391,original,10.0,0.31622776601683794,1.0,2.71858824273294,1396.2585312932858
6392,original,10.0,0.31622776601683794,1.0,3.1992671377973845,1396.25868827058
6393,original,10.0,0.31622776601683794,1.0,3.7649358067924634,1396.2588214827063
6394,original,10.0,0.31622776601683794,1.0,4.430621457583878,1396.2589385181898
6395,original,10.0,0.31622776601683794,1.0,5.214008287999684,1396.2590390612984
6396,original,10.0,0.31622776601683794,1.0,6.135907273413163,1396.2591142916453
6397,original,10.0,0.31622776601683794,1.0,7.220809018385457,1396.2591852655844
6398,original,10.0,0.31622776601683794,1.0,8.497534359086439,1396.2592466319281
6399,original,10.0,0.31622776601683794,1.0,10.0,1396.2592939631925
6400,original,10.0,0.31622776601683794,5.0,1e-06,1389.054360067517
6401,original,10.0,0.31622776601683794,5.0,1.1768119524349991e-06,1389.054385379827
6402,original,10.0,0.31622776601683794,5.0,1.3848863713938717e-06,1389.0544273055232
6403,original,10.0,0.31622776601683794,5.0,1.6297508346206435e-06,1389.0544725385234
6404,original,10.0,0.31622776601683794,5.0,1.917910261672489e-06,1389.0545219280502
6405,original,10.0,0.31622776601683794,5.0,2.2570197196339214e-06,1389.054586935486
6406,original,10.0,0.31622776601683794,5.0,2.656087782946684e-06,1389.0546626052967
6407,original,10.0,0.31622776601683794,5.0,3.1257158496882352e-06,1389.0547481615445
6408,original,10.0,0.31622776601683794,5.0,3.6783797718286343e-06,1389.0548458015644
6409,original,10.0,0.31622776601683794,5.0,4.328761281083061e-06,1389.0549727926098
6410,original,10.0,0.31622776601683794,5.0,5.0941380148163755e-06,1389.055116936499
6411,original,10.0,0.31622776601683794,5.0,5.994842503189409e-06,1389.0553049409289
6412,original,10.0,0.31622776601683794,5.0,7.0548023107186455e-06,1389.0554715173275
6413,original,10.0,0.31622776601683794,5.0,8.302175681319735e-06,1389.0557128277624
6414,original,10.0,0.31622776601683794,5.0,9.770099572992246e-06,1389.0559856766831
6415,original,10.0,0.31622776601683794,5.0,1.1497569953977357e-05,1389.0563066496932
6416,original,10.0,0.31622776601683794,5.0,1.3530477745798076e-05,1389.0566803107024
6417,original,10.0,0.31622776601683794,5.0,1.5922827933410938e-05,1389.0571291848396
6418,original,10.0,0.31622776601683794,5.0,1.873817422860383e-05,1389.0576765092176
6419,original,10.0,0.31622776601683794,5.0,2.2051307399030455e-05,1389.058273823858
6420,original,10.0,0.31622776601683794,5.0,2.5950242113997373e-05,1389.0589990843446
6421,original,10.0,0.31622776601683794,5.0,3.053855508833412e-05,1389.0598570507966
6422,original,10.0,0.31622776601683794,5.0,3.5938136638046256e-05,1389.060861367331
6423,original,10.0,0.31622776601683794,5.0,4.229242874389499e-05,1389.0620413443166
6424,original,10.0,0.31622776601683794,5.0,4.977023564332114e-05,1389.063437674771
6425,original,10.0,0.31622776601683794,5.0,5.857020818056661e-05,1389.065071630945
6426,original,10.0,0.31622776601683794,5.0,6.892612104349695e-05,1389.0670016350837
6427,original,10.0,0.31622776601683794,5.0,8.111308307896872e-05,1389.0692679546628
6428,original,10.0,0.31622776601683794,5.0,9.545484566618328e-05,1389.0719469465164
6429,original,10.0,0.31622776601683794,5.0,0.00011233240329780277,1389.0750886215385
6430,original,10.0,0.31622776601683794,5.0,0.00013219411484660288,1389.0787763109809
6431,original,10.0,0.31622776601683794,5.0,0.00015556761439304722,1389.0831215652486
6432,original,10.0,0.31622776601683794,5.0,0.0001830738280295368,1389.0882347224886
6433,original,10.0,0.31622776601683794,5.0,0.00021544346900318823,1389.0942523984356
6434,original,10.0,0.31622776601683794,5.0,0.00025353644939701115,1389.1013319155702
6435,original,10.0,0.31622776601683794,5.0,0.0002983647240283337,1389.1096544107002
6436,original,10.0,0.31622776601683794,5.0,0.0003511191734215131,1389.1194497951037
6437,original,10.0,0.31622776601683794,5.0,0.00041320124001153346,1389.130962216079
6438,original,10.0,0.31622776601683794,5.0,0.00048626015800653534,1389.1445261935623
6439,original,10.0,0.31622776601683794,5.0,0.0005722367659350214,1389.1604243885615
6440,original,10.0,0.31622776601683794,5.0,0.0006734150657750821,1389.179132779062
6441,original,10.0,0.31622776601683794,5.0,0.0007924828983539169,1389.2011631568432
6442,original,10.0,0.31622776601683794,5.0,0.0009326033468832199,1389.2270127728746
6443,original,10.0,0.31622776601683794,5.0,0.0010974987654930556,1389.2573663340738
6444,original,10.0,0.31622776601683794,5.0,0.001291549665014884,1389.2930338495391
6445,original,10.0,0.31622776601683794,5.0,0.0015199110829529332,1389.3349114896318
6446,original,10.0,0.31622776601683794,5.0,0.001788649529057435,1389.3840627318132
6447,original,10.0,0.31622776601683794,5.0,0.00210490414451202,1389.4417098973058
6448,original,10.0,0.31622776601683794,5.0,0.0024770763559917087,1389.5092993764513
6449,original,10.0,0.31622776601683794,5.0,0.002915053062825176,1389.5884846683896
6450,original,10.0,0.31622776601683794,5.0,0.0034304692863149156,1389.6811813580202
6451,original,10.0,0.31622776601683794,5.0,0.004037017258596553,1389.7896043433198
6452,original,10.0,0.31622776601683794,5.0,0.004750810162102793,1389.916286507373
6453,original,10.0,0.31622776601683794,5.0,0.005590810182512223,1390.0641516252397
6454,original,10.0,0.31622776601683794,5.0,0.006579332246575676,1390.2364346334543
6455,original,10.0,0.31622776601683794,5.0,0.007742636826811269,1390.4369066378142
6456,original,10.0,0.31622776601683794,5.0,0.009111627561154887,1390.6697251631535
6457,original,10.0,0.31622776601683794,5.0,0.010722672220103232,1390.9395333289146
6458,original,10.0,0.31622776601683794,5.0,0.012618568830660211,1391.2514745110896
6459,original,10.0,0.31622776601683794,5.0,0.014849682622544635,1391.61113559823
6460,original,10.0,0.31622776601683794,5.0,0.017475284000076828,1392.0245766247576
6461,original,10.0,0.31622776601683794,5.0,0.020565123083486514,1392.4983138163268
6462,original,10.0,0.31622776601683794,5.0,0.024201282647943835,1393.039254064702
6463,original,10.0,0.31622776601683794,5.0,0.02848035868435799,1393.6549214119748
6464,original,10.0,0.31622776601683794,5.0,0.03351602650938841,1394.353638185926
6465,original,10.0,0.31622776601683794,5.0,0.03944206059437656,1395.145509602447
6466,original,10.0,0.31622776601683794,5.0,0.046415888336127725,1396.045312839497
6467,original,10.0,0.31622776601683794,5.0,0.05462277217684337,1397.0812638111775
6468,original,10.0,0.31622776601683794,5.0,0.06428073117284319,1398.3367418613004
6469,original,10.0,0.31622776601683794,5.0,0.07564633275546291,1402.0119174744673
6470,original,10.0,0.31622776601683794,5.0,0.08902150854450375,1402.0193787156181
6471,original,10.0,0.31622776601683794,5.0,0.1047615752789664,1402.022468546987
6472,original,10.0,0.31622776601683794,5.0,0.12328467394420659,1402.0246187837754
6473,original,10.0,0.31622776601683794,5.0,0.145082877849594,1402.0261902794302
6474,original,10.0,0.31622776601683794,5.0,0.17073526474706888,1402.027381531075
6475,original,10.0,0.31622776601683794,5.0,0.2009233002565046,1402.0283084097325
6476,original,10.0,0.31622776601683794,5.0,0.23644894126454072,1402.0290277292681
6477,original,10.0,0.31622776601683794,5.0,0.2782559402207126,1402.029609859228
6478,original,10.0,0.31622776601683794,5.0,0.3274549162877725,1402.0300796478382
6479,original,10.0,0.31622776601683794,5.0,0.38535285937105274,1402.0304586224654
6480,original,10.0,0.31622776601683794,5.0,0.4534878508128582,1402.0307680687013
6481,original,10.0,0.31622776601683794,5.0,0.5336699231206302,1402.0310349120787
6482,original,10.0,0.31622776601683794,5.0,0.6280291441834247,1402.031255941268
6483,original,10.0,0.31622776601683794,5.0,0.7390722033525775,1402.031434990973
6484,original,10.0,0.31622776601683794,5.0,0.8697490026177834,1402.0315866485175
6485,original,10.0,0.31622776601683794,5.0,1.0235310218990248,1402.031702280937
6486,original,10.0,0.31622776601683794,5.0,1.2045035402587811,1402.0318092366535
6487,original,10.0,0.31622776601683794,5.0,1.4174741629268048,1402.0319089921206
6488,original,10.0,0.31622776601683794,5.0,1.6681005372000592,1402.0319826822226
6489,original,10.0,0.31622776601683794,5.0,1.9630406500402684,1402.0320465562756
6490,original,10.0,0.31622776601683794,5.0,2.310129700083158,1402.0321056120326
6491,original,10.0,0.31622776601683794,5.0,2.71858824273294,1402.0321461760561
