,model,C0,S0,pato0,k_ap,GFP
5259,original_dimer,3.1622776601683795,1.0,5.0,0.014849682622544635,1401.013892537899
5260,original_dimer,3.1622776601683795,1.0,5.0,0.017475284000076828,1401.0342409749082
5261,original_dimer,3.1622776601683795,1.0,5.0,0.020565123083486514,1401.0498184115206
5262,original_dimer,3.1622776601683795,1.0,5.0,0.024201282647943835,1401.0622851863995
5263,original_dimer,3.1622776601683795,1.0,5.0,0.02848035868435799,1401.0724940445925
5264,original_dimer,3.1622776601683795,1.0,5.0,0.03351602650938841,1401.080997760293
5265,original_dimer,3.1622776601683795,1.0,5.0,0.03944206059437656,1401.0880935514863
5266,original_dimer,3.1622776601683795,1.0,5.0,0.046415888336127725,1401.0940428379993
5267,original_dimer,3.1622776601683795,1.0,5.0,0.05462277217684337,1401.0990805414854
5268,original_dimer,3.1622776601683795,1.0,5.0,0.06428073117284319,1401.103346613707
5269,original_dimer,3.1622776601683795,1.0,5.0,0.07564633275546291,1401.1069517407088
5270,original_dimer,3.1622776601683795,1.0,5.0,0.08902150854450375,1401.1100131935837
5271,original_dimer,3.1622776601683795,1.0,5.0,0.1047615752789664,1401.1126069172635
5272,original_dimer,3.1622776601683795,1.0,5.0,0.12328467394420659,1401.1148145383954
5273,original_dimer,3.1622776601683795,1.0,5.0,0.145082877849594,1401.1166947673707
5274,original_dimer,3.1622776601683795,1.0,5.0,0.17073526474706888,1401.1182730446626
5275,original_dimer,3.1622776601683795,1.0,5.0,0.2009233002565046,1401.1196216829865
5276,original_dimer,3.1622776601683795,1.0,5.0,0.23644894126454072,1401.1207647468989
5277,original_dimer,3.1622776601683795,1.0,5.0,0.2782559402207126,1401.121758886143
5278,original_dimer,3.1622776601683795,1.0,5.0,0.3274549162877725,1401.1225640913487
5279,original_dimer,3.1622776601683795,1.0,5.0,0.38535285937105274,1401.1232661675358
5280,original_dimer,3.1622776601683795,1.0,5.0,0.4534878508128582,1401.1238741304026
5281,original_dimer,3.1622776601683795,1.0,5.0,0.5336699231206302,1401.1243718064159
5282,original_dimer,3.1622776601683795,1.0,5.0,0.6280291441834247,1401.1248047844128
5283,original_dimer,3.1622776601683795,1.0,5.0,0.7390722033525775,1401.1251665771088
5284,original_dimer,3.1622776601683795,1.0,5.0,0.8697490026177834,1401.1254818448454
5285,original_dimer,3.1622776601683795,1.0,5.0,1.0235310218990248,1401.125741866049
5286,original_dimer,3.1622776601683795,1.0,5.0,1.2045035402587811,1401.1259690383151
5287,original_dimer,3.1622776601683795,1.0,5.0,1.4174741629268048,1401.126168670351
5288,original_dimer,3.1622776601683795,1.0,5.0,1.6681005372000592,1401.1263476282288
5289,original_dimer,3.1622776601683795,1.0,5.0,1.9630406500402684,1401.1264576260774
5290,original_dimer,3.1622776601683795,1.0,5.0,2.310129700083158,1401.1265808178568
5291,original_dimer,3.1622776601683795,1.0,5.0,2.71858824273294,1401.126681369163
5292,original_dimer,3.1622776601683795,1.0,5.0,3.1992671377973845,1401.1267648281969
5293,original_dimer,3.1622776601683795,1.0,5.0,3.7649358067924634,1401.1268569892152
5294,original_dimer,3.1622776601683795,1.0,5.0,4.430621457583878,1401.1268948982733
5295,original_dimer,3.1622776601683795,1.0,5.0,5.214008287999684,1401.1269504738032
5296,original_dimer,3.1622776601683795,1.0,5.0,6.135907273413163,1401.1269941649584
5297,original_dimer,3.1622776601683795,1.0,5.0,7.220809018385457,1401.127031653053
5298,original_dimer,3.1622776601683795,1.0,5.0,8.497534359086439,1401.1270772803146
5299,original_dimer,3.1622776601683795,1.0,5.0,10.0,1401.1270813775848
5300,original_dimer,3.1622776601683795,1.0,9.0,1e-06,893.5726397798322
5301,original_dimer,3.1622776601683795,1.0,9.0,1.1768119524349991e-06,893.5726794716451
5302,original_dimer,3.1622776601683795,1.0,9.0,1.3848863713938717e-06,893.5727358899117
5303,original_dimer,3.1622776601683795,1.0,9.0,1.6297508346206435e-06,893.5727701633347
5304,original_dimer,3.1622776601683795,1.0,9.0,1.917910261672489e-06,893.5728487744321
5305,original_dimer,3.1622776601683795,1.0,9.0,2.2570197196339214e-06,893.5729609440117
5306,original_dimer,3.1622776601683795,1.0,9.0,2.656087782946684e-06,893.57314113155
5307,original_dimer,3.1622776601683795,1.0,9.0,3.1257158496882352e-06,893.5733312794953
5308,original_dimer,3.1622776601683795,1.0,9.0,3.6783797718286343e-06,893.5736306270499
5309,original_dimer,3.1622776601683795,1.0,9.0,4.328761281083061e-06,893.5740432034817
5310,original_dimer,3.1622776601683795,1.0,9.0,5.0941380148163755e-06,893.574607505837
5311,original_dimer,3.1622776601683795,1.0,9.0,5.994842503189409e-06,893.5754199769208
5312,original_dimer,3.1622776601683795,1.0,9.0,7.0548023107186455e-06,893.5765064040168
5313,original_dimer,3.1622776601683795,1.0,9.0,8.302175681319735e-06,893.5780012605792
5314,original_dimer,3.1622776601683795,1.0,9.0,9.770099572992246e-06,893.5800958821388
5315,original_dimer,3.1622776601683795,1.0,9.0,1.1497569953977357e-05,893.5829916824393
5316,original_dimer,3.1622776601683795,1.0,9.0,1.3530477745798076e-05,893.5870385492124
5317,original_dimer,3.1622776601683795,1.0,9.0,1.5922827933410938e-05,893.5926178695876
5318,original_dimer,3.1622776601683795,1.0,9.0,1.873817422860383e-05,893.6002881376119
5319,original_dimer,3.1622776601683795,1.0,9.0,2.2051307399030455e-05,893.6109424751829
5320,original_dimer,3.1622776601683795,1.0,9.0,2.5950242113997373e-05,893.6257484973331
5321,original_dimer,3.1622776601683795,1.0,9.0,3.053855508833412e-05,893.6462186776046
5322,original_dimer,3.1622776601683795,1.0,9.0,3.5938136638046256e-05,893.6746408122635
5323,original_dimer,3.1622776601683795,1.0,9.0,4.229242874389499e-05,893.7139603361721
5324,original_dimer,3.1622776601683795,1.0,9.0,4.977023564332114e-05,893.7685229401689
5325,original_dimer,3.1622776601683795,1.0,9.0,5.857020818056661e-05,893.8440672762747
5326,original_dimer,3.1622776601683795,1.0,9.0,6.892612104349695e-05,893.9488166543241
5327,original_dimer,3.1622776601683795,1.0,9.0,8.111308307896872e-05,894.093985195797
5328,original_dimer,3.1622776601683795,1.0,9.0,9.545484566618328e-05,894.2952586642003
5329,original_dimer,3.1622776601683795,1.0,9.0,0.00011233240329780277,894.5742861245686
5330,original_dimer,3.1622776601683795,1.0,9.0,0.00013219411484660288,894.9611346055414
5331,original_dimer,3.1622776601683795,1.0,9.0,0.00015556761439304722,895.497202311532
5332,original_dimer,3.1622776601683795,1.0,9.0,0.0001830738280295368,896.2401351372952
5333,original_dimer,3.1622776601683795,1.0,9.0,0.00021544346900318823,897.2690017094691
5334,original_dimer,3.1622776601683795,1.0,9.0,0.00025353644939701115,898.6929682856224
5335,original_dimer,3.1622776601683795,1.0,9.0,0.0002983647240283337,900.6612221350101
5336,original_dimer,3.1622776601683795,1.0,9.0,0.0003511191734215131,903.3767146506095
5337,original_dimer,3.1622776601683795,1.0,9.0,0.00041320124001153346,907.1128339540625
5338,original_dimer,3.1622776601683795,1.0,9.0,0.00048626015800653534,912.2326696023619
5339,original_dimer,3.1622776601683795,1.0,9.0,0.0005722367659350214,919.2086188099177
5340,original_dimer,3.1622776601683795,1.0,9.0,0.0006734150657750821,928.6376914532934
5341,original_dimer,3.1622776601683795,1.0,9.0,0.0007924828983539169,941.243282199611
5342,original_dimer,3.1622776601683795,1.0,9.0,0.0009326033468832199,957.8483699865806
5343,original_dimer,3.1622776601683795,1.0,9.0,0.0010974987654930556,979.3020985970577
5344,original_dimer,3.1622776601683795,1.0,9.0,0.001291549665014884,1006.3389747238285
5345,original_dimer,3.1622776601683795,1.0,9.0,0.0015199110829529332,1039.3558507577764
5346,original_dimer,3.1622776601683795,1.0,9.0,0.001788649529057435,1078.119126952387
5347,original_dimer,3.1622776601683795,1.0,9.0,0.00210490414451202,1121.4954675126314
5348,original_dimer,3.1622776601683795,1.0,9.0,0.0024770763559917087,1167.3998554505706
5349,original_dimer,3.1622776601683795,1.0,9.0,0.002915053062825176,1213.106387186432
5350,original_dimer,3.1622776601683795,1.0,9.0,0.0034304692863149156,1255.8494593982311
5351,original_dimer,3.1622776601683795,1.0,9.0,0.004037017258596553,1293.453753839679
5352,original_dimer,3.1622776601683795,1.0,9.0,0.004750810162102793,1324.714475226226
5353,original_dimer,3.1622776601683795,1.0,9.0,0.005590810182512223,1349.417394722107
5354,original_dimer,3.1622776601683795,1.0,9.0,0.006579332246575676,1368.093201497968
5355,original_dimer,3.1622776601683795,1.0,9.0,0.007742636826811269,1381.6892802487384
5356,original_dimer,3.1622776601683795,1.0,9.0,0.009111627561154887,1391.3158554276838
5357,original_dimer,3.1622776601683795,1.0,9.0,0.010722672220103232,1398.411785843582
5358,original_dimer,3.1622776601683795,1.0,9.0,0.012618568830660211,1402.1045126110193
5359,original_dimer,3.1622776601683795,1.0,9.0,0.014849682622544635,1402.1208747168487
5360,original_dimer,3.1622776601683795,1.0,9.0,0.017475284000076828,1402.132242584318
5361,original_dimer,3.1622776601683795,1.0,9.0,0.020565123083486514,1402.140901213357
5362,original_dimer,3.1622776601683795,1.0,9.0,0.024201282647943835,1402.1478451219216
5363,original_dimer,3.1622776601683795,1.0,9.0,0.02848035868435799,1402.1535560423872
5364,original_dimer,3.1622776601683795,1.0,9.0,0.03351602650938841,1402.1582535152597
5365,original_dimer,3.1622776601683795,1.0,9.0,0.03944206059437656,1402.1622124049125
5366,original_dimer,3.1622776601683795,1.0,9.0,0.046415888336127725,1402.1655400446066
5367,original_dimer,3.1622776601683795,1.0,9.0,0.05462277217684337,1402.168356719825
5368,original_dimer,3.1622776601683795,1.0,9.0,0.06428073117284319,1402.1707220661258
5369,original_dimer,3.1622776601683795,1.0,9.0,0.07564633275546291,1402.1727467587789
5370,original_dimer,3.1622776601683795,1.0,9.0,0.08902150854450375,1402.174446166557
5371,original_dimer,3.1622776601683795,1.0,9.0,0.1047615752789664,1402.175905896488
5372,original_dimer,3.1622776601683795,1.0,9.0,0.12328467394420659,1402.1771362864263
5373,original_dimer,3.1622776601683795,1.0,9.0,0.145082877849594,1402.1781542484973
5374,original_dimer,3.1622776601683795,1.0,9.0,0.17073526474706888,1402.1790426684647
5375,original_dimer,3.1622776601683795,1.0,9.0,0.2009233002565046,1402.1798106565902
5376,original_dimer,3.1622776601683795,1.0,9.0,0.23644894126454072,1402.1804324895145
5377,original_dimer,3.1622776601683795,1.0,9.0,0.2782559402207126,1402.180988888091
5378,original_dimer,3.1622776601683795,1.0,9.0,0.3274549162877725,1402.181426466246
5379,original_dimer,3.1622776601683795,1.0,9.0,0.38535285937105274,1402.181825079618
5380,original_dimer,3.1622776601683795,1.0,9.0,0.4534878508128582,1402.1821618252684
5381,original_dimer,3.1622776601683795,1.0,9.0,0.5336699231206302,1402.1824392890535
5382,original_dimer,3.1622776601683795,1.0,9.0,0.6280291441834247,1402.1826887931804
5383,original_dimer,3.1622776601683795,1.0,9.0,0.7390722033525775,1402.1828875571173
5384,original_dimer,3.1622776601683795,1.0,9.0,0.8697490026177834,1402.1830733649429
5385,original_dimer,3.1622776601683795,1.0,9.0,1.0235310218990248,1402.1832106570102
5386,original_dimer,3.1622776601683795,1.0,9.0,1.2045035402587811,1402.1833425908083
5387,original_dimer,3.1622776601683795,1.0,9.0,1.4174741629268048,1402.1834410212668
5388,original_dimer,3.1622776601683795,1.0,9.0,1.6681005372000592,1402.1835262767383
5389,original_dimer,3.1622776601683795,1.0,9.0,1.9630406500402684,1402.18360879809
5390,original_dimer,3.1622776601683795,1.0,9.0,2.310129700083158,1402.1836690161292
5391,original_dimer,3.1622776601683795,1.0,9.0,2.71858824273294,1402.183747169602
5392,original_dimer,3.1622776601683795,1.0,9.0,3.1992671377973845,1402.1837984044848
5393,original_dimer,3.1622776601683795,1.0,9.0,3.7649358067924634,1402.1838165215531
5394,original_dimer,3.1622776601683795,1.0,9.0,4.430621457583878,1402.1838443663637
5395,original_dimer,3.1622776601683795,1.0,9.0,5.214008287999684,1402.1838774177443
5396,original_dimer,3.1622776601683795,1.0,9.0,6.135907273413163,1402.1838995934052
5397,original_dimer,3.1622776601683795,1.0,9.0,7.220809018385457,1402.1839244878956
5398,original_dimer,3.1622776601683795,1.0,9.0,8.497534359086439,1402.1839413715286
5399,original_dimer,3.1622776601683795,1.0,9.0,10.0,1402.1839553820055
5400,original_dimer,3.1622776601683795,3.1622776601683795,1.0,1e-06,175.42732987115707
5401,original_dimer,3.1622776601683795,3.1622776601683795,1.0,1.1768119524349991e-06,175.42764762834383
5402,original_dimer,3.1622776601683795,3.1622776601683795,1.0,1.3848863713938717e-06,175.42808902234094
5403,original_dimer,3.1622776601683795,3.1622776601683795,1.0,1.6297508346206435e-06,175.42869737470517
5404,original_dimer,3.1622776601683795,3.1622776601683795,1.0,1.917910261672489e-06,175.42954485224718
5405,original_dimer,3.1622776601683795,3.1622776601683795,1.0,2.2570197196339214e-06,175.43072149534166
5406,original_dimer,3.1622776601683795,3.1622776601683795,1.0,2.656087782946684e-06,175.4323479114849
5407,original_dimer,3.1622776601683795,3.1622776601683795,1.0,3.1257158496882352e-06,175.43459841421313
5408,original_dimer,3.1622776601683795,3.1622776601683795,1.0,3.6783797718286343e-06,175.4377174265885
5409,original_dimer,3.1622776601683795,3.1622776601683795,1.0,4.328761281083061e-06,175.44203976093456
5410,original_dimer,3.1622776601683795,3.1622776601683795,1.0,5.0941380148163755e-06,175.44802561418234
5411,original_dimer,3.1622776601683795,3.1622776601683795,1.0,5.994842503189409e-06,175.45632230634973
5412,original_dimer,3.1622776601683795,3.1622776601683795,1.0,7.0548023107186455e-06,175.4678173529702
5413,original_dimer,3.1622776601683795,3.1622776601683795,1.0,8.302175681319735e-06,175.48374727952202
5414,original_dimer,3.1622776601683795,3.1622776601683795,1.0,9.770099572992246e-06,175.5058281390889
5415,original_dimer,3.1622776601683795,3.1622776601683795,1.0,1.1497569953977357e-05,175.53643619047818
5416,original_dimer,3.1622776601683795,3.1622776601683795,1.0,1.3530477745798076e-05,175.57887483111742
5417,original_dimer,3.1622776601683795,3.1622776601683795,1.0,1.5922827933410938e-05,175.6377254283722
5418,original_dimer,3.1622776601683795,3.1622776601683795,1.0,1.873817422860383e-05,175.71935152793293
5419,original_dimer,3.1622776601683795,3.1622776601683795,1.0,2.2051307399030455e-05,175.8326029784088
5420,original_dimer,3.1622776601683795,3.1622776601683795,1.0,2.5950242113997373e-05,175.98978145594353
5421,original_dimer,3.1622776601683795,3.1622776601683795,1.0,3.053855508833412e-05,176.20799654917198
5422,original_dimer,3.1622776601683795,3.1622776601683795,1.0,3.5938136638046256e-05,176.51108557383753
5423,original_dimer,3.1622776601683795,3.1622776601683795,1.0,4.229242874389499e-05,176.9322527331679
5424,original_dimer,3.1622776601683795,3.1622776601683795,1.0,4.977023564332114e-05,177.51783173806803
5425,original_dimer,3.1622776601683795,3.1622776601683795,1.0,5.857020818056661e-05,178.33250656022076
5426,original_dimer,3.1622776601683795,3.1622776601683795,1.0,6.892612104349695e-05,179.4667207429671
5427,original_dimer,3.1622776601683795,3.1622776601683795,1.0,8.111308307896872e-05,181.04706720879244
5428,original_dimer,3.1622776601683795,3.1622776601683795,1.0,9.545484566618328e-05,183.25096575103848
5429,original_dimer,3.1622776601683795,3.1622776601683795,1.0,0.00011233240329780277,186.32739334188494
5430,original_dimer,3.1622776601683795,3.1622776601683795,1.0,0.00013219411484660288,190.6261356645132
5431,original_dimer,3.1622776601683795,3.1622776601683795,1.0,0.00015556761439304722,196.63890008251178
5432,original_dimer,3.1622776601683795,3.1622776601683795,1.0,0.0001830738280295368,205.05695843830586
5433,original_dimer,3.1622776601683795,3.1622776601683795,1.0,0.00021544346900318823,216.85078944146966
5434,original_dimer,3.1622776601683795,3.1622776601683795,1.0,0.00025353644939701115,233.37769377303147
5435,original_dimer,3.1622776601683795,3.1622776601683795,1.0,0.0002983647240283337,256.52038324075914
5436,original_dimer,3.1622776601683795,3.1622776601683795,1.0,0.0003511191734215131,288.84728179232815
5437,original_dimer,3.1622776601683795,3.1622776601683795,1.0,0.00041320124001153346,333.7475609467375
5438,original_dimer,3.1622776601683795,3.1622776601683795,1.0,0.00048626015800653534,395.39001410181737
5439,original_dimer,3.1622776601683795,3.1622776601683795,1.0,0.0005722367659350214,478.1042851639539
5440,original_dimer,3.1622776601683795,3.1622776601683795,1.0,0.0006734150657750821,584.3242155028217
5441,original_dimer,3.1622776601683795,3.1622776601683795,1.0,0.0007924828983539169,710.2415218412909
5442,original_dimer,3.1622776601683795,3.1622776601683795,1.0,0.0009326033468832199,842.535133840276
5443,original_dimer,3.1622776601683795,3.1622776601683795,1.0,0.0010974987654930556,967.485656298038
5444,original_dimer,3.1622776601683795,3.1622776601683795,1.0,0.001291549665014884,1081.5588719979955
5445,original_dimer,3.1622776601683795,3.1622776601683795,1.0,0.0015199110829529332,1181.3975672822303
5446,original_dimer,3.1622776601683795,3.1622776601683795,1.0,0.001788649529057435,1262.9519515233194
5447,original_dimer,3.1622776601683795,3.1622776601683795,1.0,0.00210490414451202,1325.6024730680156
5448,original_dimer,3.1622776601683795,3.1622776601683795,1.0,0.0024770763559917087,1376.3870073144337
5449,original_dimer,3.1622776601683795,3.1622776601683795,1.0,0.002915053062825176,1389.0272757327023
5450,original_dimer,3.1622776601683795,3.1622776601683795,1.0,0.0034304692863149156,1389.5314533144078
5451,original_dimer,3.1622776601683795,3.1622776601683795,1.0,0.004037017258596553,1389.8596987317126
5452,original_dimer,3.1622776601683795,3.1622776601683795,1.0,0.004750810162102793,1390.1207299332941
5453,original_dimer,3.1622776601683795,3.1622776601683795,1.0,0.005590810182512223,1390.3408177014749
5454,original_dimer,3.1622776601683795,3.1622776601683795,1.0,0.006579332246575676,1390.5302826785587
5455,original_dimer,3.1622776601683795,3.1622776601683795,1.0,0.007742636826811269,1390.694596134739
5456,original_dimer,3.1622776601683795,3.1622776601683795,1.0,0.009111627561154887,1390.837356523443
5457,original_dimer,3.1622776601683795,3.1622776601683795,1.0,0.010722672220103232,1390.9613663449209
5458,original_dimer,3.1622776601683795,3.1622776601683795,1.0,0.012618568830660211,1391.0688883578553
5459,original_dimer,3.1622776601683795,3.1622776601683795,1.0,0.014849682622544635,1391.1619593953947
5460,original_dimer,3.1622776601683795,3.1622776601683795,1.0,0.017475284000076828,1391.2423241573954
5461,original_dimer,3.1622776601683795,3.1622776601683795,1.0,0.020565123083486514,1391.311632705342
5462,original_dimer,3.1622776601683795,3.1622776601683795,1.0,0.024201282647943835,1391.3712701134561
5463,original_dimer,3.1622776601683795,3.1622776601683795,1.0,0.02848035868435799,1391.4225099814732
5464,original_dimer,3.1622776601683795,3.1622776601683795,1.0,0.03351602650938841,1391.466487200827
5465,original_dimer,3.1622776601683795,3.1622776601683795,1.0,0.03944206059437656,1391.5041229272492
5466,original_dimer,3.1622776601683795,3.1622776601683795,1.0,0.046415888336127725,1391.536347620517
5467,original_dimer,3.1622776601683795,3.1622776601683795,1.0,0.05462277217684337,1391.5639099336818
5468,original_dimer,3.1622776601683795,3.1622776601683795,1.0,0.06428073117284319,1391.5874313035076
5469,original_dimer,3.1622776601683795,3.1622776601683795,1.0,0.07564633275546291,1391.6075206357139
5470,original_dimer,3.1622776601683795,3.1622776601683795,1.0,0.08902150854450375,1391.6246542082558
5471,original_dimer,3.1622776601683795,3.1622776601683795,1.0,0.1047615752789664,1391.6392684243067
5472,original_dimer,3.1622776601683795,3.1622776601683795,1.0,0.12328467394420659,1391.6517022518362
5473,original_dimer,3.1622776601683795,3.1622776601683795,1.0,0.145082877849594,1391.6623236000355
5474,original_dimer,3.1622776601683795,3.1622776601683795,1.0,0.17073526474706888,1391.6713389765919
5475,original_dimer,3.1622776601683795,3.1622776601683795,1.0,0.2009233002565046,1391.6790174973303
5476,original_dimer,3.1622776601683795,3.1622776601683795,1.0,0.23644894126454072,1391.685566306616
5477,original_dimer,3.1622776601683795,3.1622776601683795,1.0,0.2782559402207126,1391.691124076852
5478,original_dimer,3.1622776601683795,3.1622776601683795,1.0,0.3274549162877725,1391.6958582930606
5479,original_dimer,3.1622776601683795,3.1622776601683795,1.0,0.38535285937105274,1391.6998819608218
5480,original_dimer,3.1622776601683795,3.1622776601683795,1.0,0.4534878508128582,1391.703324980527
5481,original_dimer,3.1622776601683795,3.1622776601683795,1.0,0.5336699231206302,1391.7062161393742
5482,original_dimer,3.1622776601683795,3.1622776601683795,1.0,0.6280291441834247,1391.7086969326822
5483,original_dimer,3.1622776601683795,3.1622776601683795,1.0,0.7390722033525775,1391.710794326466
5484,original_dimer,3.1622776601683795,3.1622776601683795,1.0,0.8697490026177834,1391.712593880181
5485,original_dimer,3.1622776601683795,3.1622776601683795,1.0,1.0235310218990248,1391.7140994379677
5486,original_dimer,3.1622776601683795,3.1622776601683795,1.0,1.2045035402587811,1391.7153943466637
5487,original_dimer,3.1622776601683795,3.1622776601683795,1.0,1.4174741629268048,1391.7164911108612
5488,original_dimer,3.1622776601683795,3.1622776601683795,1.0,1.6681005372000592,1391.7174445254818
5489,original_dimer,3.1622776601683795,3.1622776601683795,1.0,1.9630406500402684,1391.7182184184317
5490,original_dimer,3.1622776601683795,3.1622776601683795,1.0,2.310129700083158,1391.7188979277162
5491,original_dimer,3.1622776601683795,3.1622776601683795,1.0,2.71858824273294,1391.7194673536471
5492,original_dimer,3.1622776601683795,3.1622776601683795,1.0,3.1992671377973845,1391.71997020899
5493,original_dimer,3.1622776601683795,3.1622776601683795,1.0,3.7649358067924634,1391.7203688385214
5494,original_dimer,3.1622776601683795,3.1622776601683795,1.0,4.430621457583878,1391.7207191144566
5495,original_dimer,3.1622776601683795,3.1622776601683795,1.0,5.214008287999684,1391.7210256597252
5496,original_dimer,3.1622776601683795,3.1622776601683795,1.0,6.135907273413163,1391.7212732161026
5497,original_dimer,3.1622776601683795,3.1622776601683795,1.0,7.220809018385457,1391.7214879719331
5498,original_dimer,3.1622776601683795,3.1622776601683795,1.0,8.497534359086439,1391.7216726902432
5499,original_dimer,3.1622776601683795,3.1622776601683795,1.0,10.0,1391.7218289982443
5500,original_dimer,3.1622776601683795,3.1622776601683795,5.0,1e-06,668.3748810993023
5501,original_dimer,3.1622776601683795,3.1622776601683795,5.0,1.1768119524349991e-06,668.3756942019451
5502,original_dimer,3.1622776601683795,3.1622776601683795,5.0,1.3848863713938717e-06,668.3767916955621
5503,original_dimer,3.1622776601683795,3.1622776601683795,5.0,1.6297508346206435e-06,668.3783218663756
5504,original_dimer,3.1622776601683795,3.1622776601683795,5.0,1.917910261672489e-06,668.3804335459351
5505,original_dimer,3.1622776601683795,3.1622776601683795,5.0,2.2570197196339214e-06,668.3833022057812
5506,original_dimer,3.1622776601683795,3.1622776601683795,5.0,2.656087782946684e-06,668.3874137248098
5507,original_dimer,3.1622776601683795,3.1622776601683795,5.0,3.1257158496882352e-06,668.3930714417455
5508,original_dimer,3.1622776601683795,3.1622776601683795,5.0,3.6783797718286343e-06,668.4008596338095
5509,original_dimer,3.1622776601683795,3.1622776601683795,5.0,4.328761281083061e-06,668.4116367872666
5510,original_dimer,3.1622776601683795,3.1622776601683795,5.0,5.0941380148163755e-06,668.4266076807342
5511,original_dimer,3.1622776601683795,3.1622776601683795,5.0,5.994842503189409e-06,668.4473617199625
5512,original_dimer,3.1622776601683795,3.1622776601683795,5.0,7.0548023107186455e-06,668.4760811559371
5513,original_dimer,3.1622776601683795,3.1622776601683795,5.0,8.302175681319735e-06,668.5159021593947
5514,original_dimer,3.1622776601683795,3.1622776601683795,5.0,9.770099572992246e-06,668.57108994775
5515,original_dimer,3.1622776601683795,3.1622776601683795,5.0,1.1497569953977357e-05,668.6475761386266
5516,original_dimer,3.1622776601683795,3.1622776601683795,5.0,1.3530477745798076e-05,668.753592108526
5517,original_dimer,3.1622776601683795,3.1622776601683795,5.0,1.5922827933410938e-05,668.900556644859
5518,original_dimer,3.1622776601683795,3.1622776601683795,5.0,1.873817422860383e-05,669.1043645831365
5519,original_dimer,3.1622776601683795,3.1622776601683795,5.0,2.2051307399030455e-05,669.3869526505407
5520,original_dimer,3.1622776601683795,3.1622776601683795,5.0,2.5950242113997373e-05,669.7788616215577
5521,original_dimer,3.1622776601683795,3.1622776601683795,5.0,3.053855508833412e-05,670.3223709218213
5522,original_dimer,3.1622776601683795,3.1622776601683795,5.0,3.5938136638046256e-05,671.0761605376331
5523,original_dimer,3.1622776601683795,3.1622776601683795,5.0,4.229242874389499e-05,672.1214935138211
5524,original_dimer,3.1622776601683795,3.1622776601683795,5.0,4.977023564332114e-05,673.5707845511995
5525,original_dimer,3.1622776601683795,3.1622776601683795,5.0,5.857020818056661e-05,675.579158786533
5526,original_dimer,3.1622776601683795,3.1622776601683795,5.0,6.892612104349695e-05,678.3599565522095
5527,original_dimer,3.1622776601683795,3.1622776601683795,5.0,8.111308307896872e-05,682.2049162407412
5528,original_dimer,3.1622776601683795,3.1622776601683795,5.0,9.545484566618328e-05,687.5098366083093
5529,original_dimer,3.1622776601683795,3.1622776601683795,5.0,0.00011233240329780277,694.8047535643797
5530,original_dimer,3.1622776601683795,3.1622776601683795,5.0,0.00013219411484660288,704.7860275631065
5531,original_dimer,3.1622776601683795,3.1622776601683795,5.0,0.00015556761439304722,718.3414182707345
5532,original_dimer,3.1622776601683795,3.1622776601683795,5.0,0.0001830738280295368,736.5499344558464
5533,original_dimer,3.1622776601683795,3.1622776601683795,5.0,0.00021544346900318823,760.6236531423764
5534,original_dimer,3.1622776601683795,3.1622776601683795,5.0,0.00025353644939701115,791.7461506670883
5535,original_dimer,3.1622776601683795,3.1622776601683795,5.0,0.0002983647240283337,830.7807764944738
5536,original_dimer,3.1622776601683795,3.1622776601683795,5.0,0.0003511191734215131,877.9229795399187
5537,original_dimer,3.1622776601683795,3.1622776601683795,5.0,0.00041320124001153346,932.533556010142
5538,original_dimer,3.1622776601683795,3.1622776601683795,5.0,0.00048626015800653534,993.2653440655645
5539,original_dimer,3.1622776601683795,3.1622776601683795,5.0,0.0005722367659350214,1057.9921963239242
5540,original_dimer,3.1622776601683795,3.1622776601683795,5.0,0.0006734150657750821,1123.4375132838231
5541,original_dimer,3.1622776601683795,3.1622776601683795,5.0,0.0007924828983539169,1185.6341130934154
5542,original_dimer,3.1622776601683795,3.1622776601683795,5.0,0.0009326033468832199,1241.098618445131
5543,original_dimer,3.1622776601683795,3.1622776601683795,5.0,0.0010974987654930556,1287.658978336922
5544,original_dimer,3.1622776601683795,3.1622776601683795,5.0,0.001291549665014884,1324.6533980180468
5545,original_dimer,3.1622776601683795,3.1622776601683795,5.0,0.0015199110829529332,1352.6469303471451
5546,original_dimer,3.1622776601683795,3.1622776601683795,5.0,0.001788649529057435,1372.9478826731092
5547,original_dimer,3.1622776601683795,3.1622776601683795,5.0,0.00210490414451202,1387.2021087401051
5548,original_dimer,3.1622776601683795,3.1622776601683795,5.0,0.0024770763559917087,1397.9978435684095
5549,original_dimer,3.1622776601683795,3.1622776601683795,5.0,0.002915053062825176,1400.587000037717
5550,original_dimer,3.1622776601683795,3.1622776601683795,5.0,0.0034304692863149156,1400.689521783191
5551,original_dimer,3.1622776601683795,3.1622776601683795,5.0,0.004037017258596553,1400.7562361507264
5552,original_dimer,3.1622776601683795,3.1622776601683795,5.0,0.004750810162102793,1400.8092637853676
5553,original_dimer,3.1622776601683795,3.1622776601683795,5.0,0.005590810182512223,1400.8539744508003
5554,original_dimer,3.1622776601683795,3.1622776601683795,5.0,0.006579332246575676,1400.8924518297028
5555,original_dimer,3.1622776601683795,3.1622776601683795,5.0,0.007742636826811269,1400.9258169410346
5556,original_dimer,3.1622776601683795,3.1622776601683795,5.0,0.009111627561154887,1400.9548042788376
